Location,Target,Type,Unit,Bin_start_incl,Bin_end_notincl,Value
HHS Region 10,3 wk ahead,Bin,percent,12.9,13.0,0.00021738437763654155
HHS Region 10,3 wk ahead,Bin,percent,13.0,100.0,0.00024721967762856195
HHS Region 10,3 wk ahead,Bin,percent,2.0,2.1,0.01622979537526763
HHS Region 10,3 wk ahead,Bin,percent,2.1,2.2,0.014070634393218692
HHS Region 10,3 wk ahead,Bin,percent,2.2,2.3,0.012212245003973748
HHS Region 10,3 wk ahead,Bin,percent,2.3,2.4,0.010559269902343316
HHS Region 10,3 wk ahead,Bin,percent,2.4,2.5,0.010390362802708964
HHS Region 10,3 wk ahead,Bin,percent,2.5,2.6,0.008233885157142346
HHS Region 10,3 wk ahead,Bin,percent,2.6,2.7,0.007673091577198839
HHS Region 10,3 wk ahead,Bin,percent,2.7,2.8,0.007594357368912497
HHS Region 10,3 wk ahead,Bin,percent,2.8,2.9,0.0069472153330365
HHS Region 10,3 wk ahead,Bin,percent,2.9,3.0,0.0055356625657132655
HHS Region 10,3 wk ahead,Bin,percent,3.0,3.1,0.005373117378955284
HHS Region 10,3 wk ahead,Bin,percent,3.1,3.2,0.0047987001435555576
HHS Region 10,3 wk ahead,Bin,percent,3.2,3.3,0.004644367774880504
HHS Region 10,3 wk ahead,Bin,percent,3.3,3.4,0.004399616125893738
HHS Region 10,3 wk ahead,Bin,percent,3.4,3.5,0.0037550663204390594
HHS Region 10,3 wk ahead,Bin,percent,3.5,3.6,0.003418661376316016
HHS Region 10,3 wk ahead,Bin,percent,3.6,3.7,0.0034249243180707405
HHS Region 10,3 wk ahead,Bin,percent,3.7,3.8,0.003288711752271977
HHS Region 10,3 wk ahead,Bin,percent,3.8,3.9,0.002935221572715484
HHS Region 10,3 wk ahead,Bin,percent,3.9,4.0,0.002827710299683905
HHS Region 10,3 wk ahead,Bin,percent,4.0,4.1,0.002875150093057027
HHS Region 10,3 wk ahead,Bin,percent,4.1,4.2,0.002594626996771175
HHS Region 10,3 wk ahead,Bin,percent,4.2,4.3,0.002580192445043368
HHS Region 10,3 wk ahead,Bin,percent,4.3,4.4,0.0023918222759380394
HHS Region 10,3 wk ahead,Bin,percent,4.4,4.5,0.002004088738448932
HHS Region 10,3 wk ahead,Bin,percent,4.5,4.6,0.001963775867510499
HHS Region 10,3 wk ahead,Bin,percent,4.6,4.7,0.0020312883153089057
HHS Region 10,3 wk ahead,Bin,percent,4.7,4.8,0.0017477079005121744
HHS Region 10,3 wk ahead,Bin,percent,4.8,4.9,0.0016817582767702946
HHS Region 10,3 wk ahead,Bin,percent,4.9,5.0,0.001535639948462773
HHS Region 10,3 wk ahead,Bin,percent,5.0,5.1,0.0014557308499826107
HHS Region 10,3 wk ahead,Bin,percent,5.1,5.2,0.0014615713017853134
HHS Region 10,3 wk ahead,Bin,percent,5.2,5.3,0.001247692541524385
HHS Region 10,3 wk ahead,Bin,percent,5.3,5.4,0.0013611195553504564
HHS Region 10,3 wk ahead,Bin,percent,5.4,5.5,0.0010806168659759179
HHS Region 10,3 wk ahead,Bin,percent,5.5,5.6,0.0012108645991174072
HHS Region 10,3 wk ahead,Bin,percent,5.6,5.7,0.0010133087534884848
HHS Region 10,3 wk ahead,Bin,percent,5.7,5.8,0.0010398852317887069
HHS Region 10,3 wk ahead,Bin,percent,5.8,5.9,0.0009692104859086068
HHS Region 10,3 wk ahead,Bin,percent,5.9,6.0,0.0010480966235519695
HHS Region 10,3 wk ahead,Bin,percent,6.0,6.1,0.0008796613649122945
HHS Region 10,3 wk ahead,Bin,percent,6.1,6.2,0.0008452585694410065
HHS Region 10,3 wk ahead,Bin,percent,6.2,6.3,0.0008781953494878162
HHS Region 10,3 wk ahead,Bin,percent,6.3,6.4,0.0007286518440668759
HHS Region 10,3 wk ahead,Bin,percent,6.4,6.5,0.0007926657599520643
HHS Region 10,3 wk ahead,Bin,percent,6.5,6.6,0.0007678537219616362
HHS Region 10,3 wk ahead,Bin,percent,6.6,6.7,0.0006661571316167206
HHS Region 10,3 wk ahead,Bin,percent,6.7,6.8,0.0006122361390559825
HHS Region 10,3 wk ahead,Bin,percent,6.8,6.9,0.0006096966558152773
HHS Region 10,3 wk ahead,Bin,percent,6.9,7.0,0.000691681500385345
HHS Region 10,3 wk ahead,Bin,percent,7.0,7.1,0.0005206032385245007
HHS Region 10,3 wk ahead,Bin,percent,7.1,7.2,0.0005752255107386238
HHS Region 10,3 wk ahead,Bin,percent,7.2,7.3,0.0005316795712857284
HHS Region 10,3 wk ahead,Bin,percent,7.3,7.4,0.0004623312022138623
HHS Region 10,3 wk ahead,Bin,percent,7.4,7.5,0.00043285909357801335
HHS Region 10,3 wk ahead,Bin,percent,7.5,7.6,0.000408516508707934
HHS Region 10,3 wk ahead,Bin,percent,7.6,7.7,0.0004039506435926692
HHS Region 10,3 wk ahead,Bin,percent,7.7,7.8,0.0003482547324642958
HHS Region 10,3 wk ahead,Bin,percent,7.8,7.9,0.000393307618167342
HHS Region 10,3 wk ahead,Bin,percent,7.9,8.0,0.0003754887440394728
HHS Region 10,3 wk ahead,Bin,percent,8.0,8.1,0.0003135111623344223
HHS Region 10,3 wk ahead,Bin,percent,8.1,8.2,0.00033932188360264126
HHS Region 10,3 wk ahead,Bin,percent,8.2,8.3,0.0003497843252523751
HHS Region 10,3 wk ahead,Bin,percent,8.3,8.4,0.00031045735005202766
HHS Region 10,3 wk ahead,Bin,percent,8.4,8.5,0.00038997650735335046
HHS Region 10,3 wk ahead,Bin,percent,8.5,8.6,0.00030151999980510474
HHS Region 10,3 wk ahead,Bin,percent,8.6,8.7,0.0003444114336255109
HHS Region 10,3 wk ahead,Bin,percent,8.7,8.8,0.00030910985350699263
HHS Region 10,3 wk ahead,Bin,percent,8.8,8.9,0.0002730066992007694
HHS Region 10,3 wk ahead,Bin,percent,8.9,9.0,0.0002818456485898527
HHS Region 10,3 wk ahead,Bin,percent,9.0,9.1,0.00032724986805438363
HHS Region 10,3 wk ahead,Bin,percent,9.1,9.2,0.0002593743601704296
HHS Region 10,3 wk ahead,Bin,percent,9.2,9.3,0.0002511460910200075
HHS Region 10,3 wk ahead,Bin,percent,9.3,9.4,0.00024253595658548644
HHS Region 10,3 wk ahead,Bin,percent,9.4,9.5,0.00025746276666142404
HHS Region 10,3 wk ahead,Bin,percent,9.5,9.6,0.00022971615507668813
HHS Region 10,3 wk ahead,Bin,percent,9.6,9.7,0.00024882260953431847
HHS Region 10,3 wk ahead,Bin,percent,9.7,9.8,0.0002387483188032724
HHS Region 10,3 wk ahead,Bin,percent,9.8,9.9,0.00023039695275300605
HHS Region 10,3 wk ahead,Bin,percent,9.9,10.0,0.00022142260736641368
HHS Region 10,3 wk ahead,Point,percent,,,1.4182917878787875
HHS Region 10,4 wk ahead,Bin,percent,0.0,0.1,0.003931922957030765
HHS Region 10,4 wk ahead,Bin,percent,0.1,0.2,0.004239417879950975
HHS Region 10,4 wk ahead,Bin,percent,0.2,0.3,0.0067580658332862045
HHS Region 10,4 wk ahead,Bin,percent,0.3,0.4,0.009734105514072722
HHS Region 10,4 wk ahead,Bin,percent,0.4,0.5,0.014917128431026596
HHS Region 10,4 wk ahead,Bin,percent,0.5,0.6,0.01913031645050612
HHS Region 10,4 wk ahead,Bin,percent,0.6,0.7,0.02709707945797493
HHS Region 10,4 wk ahead,Bin,percent,0.7,0.8,0.04560178348647605
HHS Region 10,4 wk ahead,Bin,percent,0.8,0.9,0.061113790134828275
HHS Region 10,4 wk ahead,Bin,percent,0.9,1.0,0.07006155516495505
HHS Region 10,4 wk ahead,Bin,percent,1.0,1.1,0.06870305337669529
HHS Region 10,4 wk ahead,Bin,percent,1.1,1.2,0.06771194186427883
HHS Region 10,4 wk ahead,Bin,percent,1.2,1.3,0.06269826152833251
HHS Region 10,4 wk ahead,Bin,percent,1.3,1.4,0.05485880436711647
HHS Region 10,4 wk ahead,Bin,percent,1.4,1.5,0.05273006808003552
HHS Region 10,4 wk ahead,Bin,percent,1.5,1.6,0.045145126497841935
HHS Region 10,4 wk ahead,Bin,percent,1.6,1.7,0.03935940493087802
HHS Region 10,4 wk ahead,Bin,percent,1.7,1.8,0.03394727226676077
HHS Region 10,4 wk ahead,Bin,percent,1.8,1.9,0.031636029481948
HHS Region 10,4 wk ahead,Bin,percent,1.9,2.0,0.0262312878308936
HHS Region 10,4 wk ahead,Bin,percent,10.0,10.1,0.0002985296955781885
HHS Region 10,4 wk ahead,Bin,percent,10.1,10.2,0.00027668748224745927
HHS Region 10,4 wk ahead,Bin,percent,10.2,10.3,0.0002277894149956842
HHS Region 10,4 wk ahead,Bin,percent,10.3,10.4,0.00022836513018996768
HHS Region 10,4 wk ahead,Bin,percent,10.4,10.5,0.00022770120538698443
HHS Region 10,4 wk ahead,Bin,percent,10.5,10.6,0.0002543718818097664
HHS Region 10,4 wk ahead,Bin,percent,10.6,10.7,0.00019945531974526983
HHS Region 10,4 wk ahead,Bin,percent,10.7,10.8,0.00024336494442023506
HHS Region 10,4 wk ahead,Bin,percent,10.8,10.9,0.00022562787419135909
HHS Region 10,4 wk ahead,Bin,percent,10.9,11.0,0.0002263143539831129
HHS Region 10,4 wk ahead,Bin,percent,11.0,11.1,0.0002255370679948124
HHS Region 10,4 wk ahead,Bin,percent,11.1,11.2,0.00021643154702745572
HHS Region 10,4 wk ahead,Bin,percent,11.2,11.3,0.0001984764557487156
HHS Region 10,4 wk ahead,Bin,percent,11.3,11.4,0.0002061257433937193
HHS Region 10,4 wk ahead,Bin,percent,11.4,11.5,0.00019870262148670857
HHS Region 10,4 wk ahead,Bin,percent,11.5,11.6,0.00021508284856257897
HHS Region 10,4 wk ahead,Bin,percent,11.6,11.7,0.00021511996733788297
HHS Region 10,4 wk ahead,Bin,percent,11.7,11.8,0.00019733655337127537
HHS Region 10,4 wk ahead,Bin,percent,11.8,11.9,0.00019803038531654988
HHS Region 10,4 wk ahead,Bin,percent,11.9,12.0,0.0001990695264119343
HHS Region 10,4 wk ahead,Bin,percent,12.0,12.1,0.0002062386240645121
HHS Region 10,4 wk ahead,Bin,percent,12.1,12.2,0.00020724641931659267
HHS Region 10,4 wk ahead,Bin,percent,12.2,12.3,0.0001973418598522656
HHS Region 10,4 wk ahead,Bin,percent,12.3,12.4,0.0001974858713540364
HHS Region 10,4 wk ahead,Bin,percent,12.4,12.5,0.0001984385184659595
HHS Region 10,4 wk ahead,Bin,percent,12.5,12.6,0.0002082357669734453
HHS Region 10,4 wk ahead,Bin,percent,12.6,12.7,0.000208019025017322
HHS Region 10,4 wk ahead,Bin,percent,12.7,12.8,0.0001992317781701776
HHS Region 10,4 wk ahead,Bin,percent,12.8,12.9,0.00021919769755647295
HHS Region 10,4 wk ahead,Bin,percent,12.9,13.0,0.0002176842617874521
HHS Region 10,4 wk ahead,Bin,percent,13.0,100.0,0.0002432734788326184
HHS Region 10,4 wk ahead,Bin,percent,2.0,2.1,0.02232876474064765
HHS Region 10,4 wk ahead,Bin,percent,2.1,2.2,0.019031088042906086
HHS Region 10,4 wk ahead,Bin,percent,2.2,2.3,0.017508184653772317
HHS Region 10,4 wk ahead,Bin,percent,2.3,2.4,0.014202306567591225
HHS Region 10,4 wk ahead,Bin,percent,2.4,2.5,0.01218237602896527
HHS Region 10,4 wk ahead,Bin,percent,2.5,2.6,0.0103996826878199
HHS Region 10,4 wk ahead,Bin,percent,2.6,2.7,0.00924896055835546
HHS Region 10,4 wk ahead,Bin,percent,2.7,2.8,0.008875812384148835
HHS Region 10,4 wk ahead,Bin,percent,2.8,2.9,0.008062429648732699
HHS Region 10,4 wk ahead,Bin,percent,2.9,3.0,0.006848746199126622
HHS Region 10,4 wk ahead,Bin,percent,3.0,3.1,0.006579226589327652
HHS Region 10,4 wk ahead,Bin,percent,3.1,3.2,0.00614056907726538
HHS Region 10,4 wk ahead,Bin,percent,3.2,3.3,0.006544250163066799
HHS Region 10,4 wk ahead,Bin,percent,3.3,3.4,0.005813177011135178
HHS Region 10,4 wk ahead,Bin,percent,3.4,3.5,0.005547380386207531
HHS Region 10,4 wk ahead,Bin,percent,3.5,3.6,0.005334419409034571
HHS Region 10,4 wk ahead,Bin,percent,3.6,3.7,0.00492390880964125
HHS Region 10,4 wk ahead,Bin,percent,3.7,3.8,0.004883445719788529
HHS Region 10,4 wk ahead,Bin,percent,3.8,3.9,0.004057393154363608
HHS Region 10,4 wk ahead,Bin,percent,3.9,4.0,0.003986868515216207
HHS Region 10,4 wk ahead,Bin,percent,4.0,4.1,0.0037551203317188354
HHS Region 10,4 wk ahead,Bin,percent,4.1,4.2,0.003342738531221011
HHS Region 10,4 wk ahead,Bin,percent,4.2,4.3,0.0031741058833784307
HHS Region 10,4 wk ahead,Bin,percent,4.3,4.4,0.003103198710163449
HHS Region 10,4 wk ahead,Bin,percent,4.4,4.5,0.002759515387566227
HHS Region 10,4 wk ahead,Bin,percent,4.5,4.6,0.002783460552778539
HHS Region 10,4 wk ahead,Bin,percent,4.6,4.7,0.002296169322573164
HHS Region 10,4 wk ahead,Bin,percent,4.7,4.8,0.0026106147411370717
HHS Region 10,4 wk ahead,Bin,percent,4.8,4.9,0.001978047795623927
HHS Region 10,4 wk ahead,Bin,percent,4.9,5.0,0.002124615144351884
HHS Region 10,4 wk ahead,Bin,percent,5.0,5.1,0.0018620501398316038
HHS Region 10,4 wk ahead,Bin,percent,5.1,5.2,0.001724185841985958
HHS Region 10,4 wk ahead,Bin,percent,5.2,5.3,0.0017629438796380136
HHS Region 10,4 wk ahead,Bin,percent,5.3,5.4,0.001565607848017517
HHS Region 10,4 wk ahead,Bin,percent,5.4,5.5,0.0013797621663513644
HHS Region 10,4 wk ahead,Bin,percent,5.5,5.6,0.0013690026660637096
HHS Region 10,4 wk ahead,Bin,percent,5.6,5.7,0.001423171528632994
HHS Region 10,4 wk ahead,Bin,percent,5.7,5.8,0.0013732767019765677
HHS Region 10,4 wk ahead,Bin,percent,5.8,5.9,0.0012208546860679186
HHS Region 10,4 wk ahead,Bin,percent,5.9,6.0,0.0013077769217323587
HHS Region 10,4 wk ahead,Bin,percent,6.0,6.1,0.0010738861309289556
HHS Region 10,4 wk ahead,Bin,percent,6.1,6.2,0.0010854259889854507
HHS Region 10,4 wk ahead,Bin,percent,6.2,6.3,0.000927150187540926
HHS Region 10,4 wk ahead,Bin,percent,6.3,6.4,0.0011583568214529494
HHS Region 10,4 wk ahead,Bin,percent,6.4,6.5,0.0010477478105377195
HHS Region 10,4 wk ahead,Bin,percent,6.5,6.6,0.0009008030040079796
HHS Region 10,4 wk ahead,Bin,percent,6.6,6.7,0.0009152372785045293
HHS Region 10,4 wk ahead,Bin,percent,6.7,6.8,0.0008635411440204065
HHS Region 10,4 wk ahead,Bin,percent,6.8,6.9,0.0008620214985705811
HHS Region 10,4 wk ahead,Bin,percent,6.9,7.0,0.0009111728797025963
HHS Region 10,4 wk ahead,Bin,percent,7.0,7.1,0.0007367326345688764
HHS Region 10,4 wk ahead,Bin,percent,7.1,7.2,0.0006657673953247568
HHS Region 10,4 wk ahead,Bin,percent,7.2,7.3,0.0006000593942041245
HHS Region 10,4 wk ahead,Bin,percent,7.3,7.4,0.0006989676431977413
HHS Region 10,4 wk ahead,Bin,percent,7.4,7.5,0.0005359163685095341
HHS Region 10,4 wk ahead,Bin,percent,7.5,7.6,0.0006438358265685157
HHS Region 10,4 wk ahead,Bin,percent,7.6,7.7,0.0006387121753570914
HHS Region 10,4 wk ahead,Bin,percent,7.7,7.8,0.0005372641618614434
HHS Region 10,4 wk ahead,Bin,percent,7.8,7.9,0.00047364083797214393
HHS Region 10,4 wk ahead,Bin,percent,7.9,8.0,0.000437512398157153
HHS Region 10,4 wk ahead,Bin,percent,8.0,8.1,0.00047742065845094415
HHS Region 10,4 wk ahead,Bin,percent,8.1,8.2,0.00041027113356356887
HHS Region 10,4 wk ahead,Bin,percent,8.2,8.3,0.00037150740488838257
HHS Region 10,4 wk ahead,Bin,percent,8.3,8.4,0.0003321836567929249
HHS Region 10,4 wk ahead,Bin,percent,8.4,8.5,0.00034162138656937125
HHS Region 10,4 wk ahead,Bin,percent,8.5,8.6,0.00032960201581477063
HHS Region 10,4 wk ahead,Bin,percent,8.6,8.7,0.0003495616177108477
HHS Region 10,4 wk ahead,Bin,percent,8.7,8.8,0.00032202558417978954
HHS Region 10,4 wk ahead,Bin,percent,8.8,8.9,0.00036659316078210943
HHS Region 10,4 wk ahead,Bin,percent,8.9,9.0,0.00032304375381862267
HHS Region 10,4 wk ahead,Bin,percent,9.0,9.1,0.00029469744175888963
HHS Region 10,4 wk ahead,Bin,percent,9.1,9.2,0.0002594850855783302
HHS Region 10,4 wk ahead,Bin,percent,9.2,9.3,0.0002673585451974495
HHS Region 10,4 wk ahead,Bin,percent,9.3,9.4,0.00036766862342816936
HHS Region 10,4 wk ahead,Bin,percent,9.4,9.5,0.00031473333928985195
HHS Region 10,4 wk ahead,Bin,percent,9.5,9.6,0.00029040091950548153
HHS Region 10,4 wk ahead,Bin,percent,9.6,9.7,0.00027054361617582167
HHS Region 10,4 wk ahead,Bin,percent,9.7,9.8,0.00027635006634408433
HHS Region 10,4 wk ahead,Bin,percent,9.8,9.9,0.0002498386347073772
HHS Region 10,4 wk ahead,Bin,percent,9.9,10.0,0.00026920379206818137
HHS Region 10,4 wk ahead,Point,percent,,,1.5564321515151518
HHS Region 10,Season onset,Bin,week,1.0,2.0,0.030407759939733763
HHS Region 10,Season onset,Bin,week,10.0,11.0,0.0071826739541066015
HHS Region 10,Season onset,Bin,week,11.0,12.0,0.005707504734511061
HHS Region 10,Season onset,Bin,week,12.0,13.0,0.0023225865204743513
HHS Region 10,Season onset,Bin,week,13.0,14.0,0.0033203672016254783
HHS Region 10,Season onset,Bin,week,14.0,15.0,0.0015724882731148115
HHS Region 10,Season onset,Bin,week,15.0,16.0,0.001535450537508708
HHS Region 10,Season onset,Bin,week,16.0,17.0,0.00153565086081926
HHS Region 10,Season onset,Bin,week,17.0,18.0,0.0014118974204562064
HHS Region 10,Season onset,Bin,week,18.0,19.0,0.0014362470744457097
HHS Region 10,Season onset,Bin,week,19.0,20.0,0.001437157245461823
HHS Region 10,Season onset,Bin,week,2.0,3.0,0.029657995577063
HHS Region 10,Season onset,Bin,week,20.0,21.0,0.0013507327746924186
HHS Region 10,Season onset,Bin,week,3.0,4.0,0.02480418515536869
HHS Region 10,Season onset,Bin,week,4.0,5.0,0.01840244130402717
HHS Region 10,Season onset,Bin,week,40.0,41.0,0.0232228083049836
HHS Region 10,Season onset,Bin,week,41.0,42.0,0.02712079001732724
HHS Region 10,Season onset,Bin,week,42.0,43.0,0.03688405467875553
HHS Region 10,Season onset,Bin,week,43.0,44.0,0.05708330277217735
HHS Region 10,Season onset,Bin,week,44.0,45.0,0.07263527449218651
HHS Region 10,Season onset,Bin,week,45.0,46.0,0.07948228878653117
HHS Region 10,Season onset,Bin,week,46.0,47.0,0.061993934051670835
HHS Region 10,Season onset,Bin,week,47.0,48.0,0.05759074030641007
HHS Region 10,Season onset,Bin,week,48.0,49.0,0.061147507576005615
HHS Region 10,Season onset,Bin,week,49.0,50.0,0.07280908172625665
HHS Region 10,Season onset,Bin,week,5.0,6.0,0.013544747221132324
HHS Region 10,Season onset,Bin,week,50.0,51.0,0.08391741638770239
HHS Region 10,Season onset,Bin,week,51.0,52.0,0.08206466771366341
HHS Region 10,Season onset,Bin,week,52.0,53.0,0.05724359555929138
HHS Region 10,Season onset,Bin,week,6.0,7.0,0.013022959889928005
HHS Region 10,Season onset,Bin,week,7.0,8.0,0.011766278190505358
HHS Region 10,Season onset,Bin,week,8.0,9.0,0.009271871996420966
HHS Region 10,Season onset,Bin,week,9.0,10.0,0.010479008107228249
HHS Region 10,Season onset,Bin,week,none,none,0.03663453364841432
HHS Region 10,Season onset,Point,week,,,41.879348666666665
HHS Region 10,Season peak percentage,Bin,percent,0.0,0.1,0.0006385334052402816
HHS Region 10,Season peak percentage,Bin,percent,0.1,0.2,0.0006759146126192187
HHS Region 10,Season peak percentage,Bin,percent,0.2,0.3,0.0006983347600226316
HHS Region 10,Season peak percentage,Bin,percent,0.3,0.4,0.0008745133841091293
HHS Region 10,Season peak percentage,Bin,percent,0.4,0.5,0.0010503466797456363
HHS Region 10,Season peak percentage,Bin,percent,0.5,0.6,0.0012566724792263788
HHS Region 10,Season peak percentage,Bin,percent,0.6,0.7,0.0013934356964330034
HHS Region 10,Season peak percentage,Bin,percent,0.7,0.8,0.0014413092130626645
HHS Region 10,Season peak percentage,Bin,percent,0.8,0.9,0.0015746872533139232
HHS Region 10,Season peak percentage,Bin,percent,0.9,1.0,0.0017869978279941988
HHS Region 10,Season peak percentage,Bin,percent,1.0,1.1,0.0020326681621699694
HHS Region 10,Season peak percentage,Bin,percent,1.1,1.2,0.002330518231196641
HHS Region 10,Season peak percentage,Bin,percent,1.2,1.3,0.002603877352054128
HHS Region 10,Season peak percentage,Bin,percent,1.3,1.4,0.0031392506222477487
HHS Region 10,Season peak percentage,Bin,percent,1.4,1.5,0.00347134949628325
HHS Region 10,Season peak percentage,Bin,percent,1.5,1.6,0.004057088720468996
HHS Region 10,Season peak percentage,Bin,percent,1.6,1.7,0.004512739211292723
HHS Region 10,Season peak percentage,Bin,percent,1.7,1.8,0.00499457983081297
HHS Region 10,Season peak percentage,Bin,percent,1.8,1.9,0.006044365269374139
HHS Region 10,Season peak percentage,Bin,percent,1.9,2.0,0.006897517353741758
HHS Region 10,Season peak percentage,Bin,percent,10.0,10.1,0.002207950218032391
HHS Region 10,Season peak percentage,Bin,percent,10.1,10.2,0.0019442276700878593
HHS Region 10,Season peak percentage,Bin,percent,10.2,10.3,0.0019061798059315093
HHS Region 10,Season peak percentage,Bin,percent,10.3,10.4,0.0018200005367985121
HHS Region 10,Season peak percentage,Bin,percent,10.4,10.5,0.0016477545494782983
HHS Region 10,Season peak percentage,Bin,percent,10.5,10.6,0.0017403694383557075
HHS Region 10,Season peak percentage,Bin,percent,10.6,10.7,0.0020578946847370255
HHS Region 10,Season peak percentage,Bin,percent,10.7,10.8,0.0019942507380124514
HHS Region 10,Season peak percentage,Bin,percent,10.8,10.9,0.0017651679604024106
HHS Region 10,Season peak percentage,Bin,percent,10.9,11.0,0.0018016697851193765
HHS Region 10,Season peak percentage,Bin,percent,11.0,11.1,0.0015917326438603095
HHS Region 10,Season peak percentage,Bin,percent,11.1,11.2,0.0018159377192757454
HHS Region 10,Season peak percentage,Bin,percent,11.2,11.3,0.0017130263933795944
HHS Region 10,Season peak percentage,Bin,percent,11.3,11.4,0.0019107942267868351
HHS Region 10,Season peak percentage,Bin,percent,11.4,11.5,0.0017720271156193644
HHS Region 10,Season peak percentage,Bin,percent,11.5,11.6,0.004609824090664348
HHS Region 10,Season peak percentage,Bin,percent,11.6,11.7,0.0018348801596316184
HHS Region 10,Season peak percentage,Bin,percent,11.7,11.8,0.0019489469582900285
HHS Region 10,Season peak percentage,Bin,percent,11.8,11.9,0.001253696100828818
HHS Region 10,Season peak percentage,Bin,percent,11.9,12.0,0.0012827701559976095
HHS Region 10,Season peak percentage,Bin,percent,12.0,12.1,0.0012221912559437433
HHS Region 10,Season peak percentage,Bin,percent,12.1,12.2,0.0013694683753873258
HHS Region 10,Season peak percentage,Bin,percent,12.2,12.3,0.0014891257090064954
HHS Region 10,Season peak percentage,Bin,percent,12.3,12.4,0.0012525754601558953
HHS Region 10,Season peak percentage,Bin,percent,12.4,12.5,0.0011633745509915044
HHS Region 10,Season peak percentage,Bin,percent,12.5,12.6,0.0011426002547700114
HHS Region 10,Season peak percentage,Bin,percent,12.6,12.7,0.0009651858331965496
HHS Region 10,Season peak percentage,Bin,percent,12.7,12.8,0.0009489234285346899
HHS Region 10,Season peak percentage,Bin,percent,12.8,12.9,0.0008868697255824121
HHS Region 10,Season peak percentage,Bin,percent,12.9,13.0,0.0009189452892088658
HHS Region 10,Season peak percentage,Bin,percent,13.0,100.0,0.003609202783638425
HHS Region 10,Season peak percentage,Bin,percent,2.0,2.1,0.007652263432076888
HHS Region 10,Season peak percentage,Bin,percent,2.1,2.2,0.009103855050590052
HHS Region 10,Season peak percentage,Bin,percent,2.2,2.3,0.01028111073169208
HHS Region 10,Season peak percentage,Bin,percent,2.3,2.4,0.010298982551624787
HHS Region 10,Season peak percentage,Bin,percent,2.4,2.5,0.011218752838162007
HHS Region 10,Season peak percentage,Bin,percent,2.5,2.6,0.013073265667594482
HHS Region 10,Season peak percentage,Bin,percent,2.6,2.7,0.015746344693852415
HHS Region 10,Season peak percentage,Bin,percent,2.7,2.8,0.017333229454055875
HHS Region 10,Season peak percentage,Bin,percent,2.8,2.9,0.019210028355683785
HHS Region 10,Season peak percentage,Bin,percent,2.9,3.0,0.01955154171606149
HHS Region 10,Season peak percentage,Bin,percent,3.0,3.1,0.022475435250266237
